Hugo_Symbol	Entrez_Gene_Id	TCGA-A6-2675-01	TCGA-5M-AAT5-01	TCGA-AA-3521-01	TCGA-AA-3558-01	TCGA-A1-0001-01	TCGA-A1-0002-01	TCGA-A1-0003-01	TCGA-A1-0004-01	TCGA-A1-0005-01	TCGA-A1-0006-01	TCGA-A1-0007-01	TCGA-A1-0008-01	TCGA-A1-0009-01	TCGA-A1-0010-01	TCGA-A1-0011-01	TCGA-A1-0012-01	TCGA-A1-0013-01	TCGA-A1-0014-01	TCGA-A1-0015-01	TCGA-A1-0016-01	TCGA-A1-0017-01	TCGA-A1-0018-01	TCGA-A1-0019-01	TCGA-A1-0020-01	TCGA-A1-0021-01	TCGA-A1-0022-01	TCGA-A1-0023-01	TCGA-A1-0024-01	TCGA-A1-0025-01	TCGA-A1-0026-01	TCGA-A1-0027-01	TCGA-A1-0028-01	TCGA-A1-0029-01	TCGA-A1-0030-01	TCGA-A1-0031-01	TCGA-A1-0032-01	TCGA-A1-0033-01	TCGA-A1-0034-01	TCGA-A1-0035-01	TCGA-A1-0036-01	TCGA-A1-0037-01	TCGA-A1-0038-01	TCGA-A1-0039-01	TCGA-A1-0040-01
TOP1	4363	-0.32442861127526507	-0.38342784621220294	-0.6068452445049826	1.2434041082494522	1.1187886095610704	-1.309676226541031	1.488705426151633	-0.06968274942320102	-0.6234894794352843	0.24065854701245212	1.5783967368337466	-0.7155192201012459	0.063998830015982	0.8206641473103136	-0.3610175328334376	0.2493794906711428	0.5774142719403635	0.7390802315209832	2.00679789243922	-0.8366533212116088	-0.7889125586994581	-0.33809463439078846	0.2941631366134801	-0.502450564928584	0.35922953633444477	-0.047035947020227266	-1.8395924248584627	-1.891913180393961	0.8180246528122131	1.5154264470327212	0.5599162464714045	1.2388690435972616	-0.6638745169456873	-1.0198314381394393	-0.047773257669575034	-0.5160757787375234	0.8618118458188057	0.8060963862312902	1.5897787227897247	0.028562476367788667	1.8547740983288692	0.05669644258437419	0.9358683987388413	-1.98954862896438
CBX8	9620	2.9171594961462715	0.18186303174879218	1.2706235055498143	-1.2017154156338936	0.563433856561543	0.0010848276905449903	0.6067080814167657	0.44065997258527945	-0.6056339912435751	-0.38870717531545224	2.536499414705402	0.11503325350884203	0.373776158833607	1.2252530885011774	1.2296713278048022	-1.3979428836465764	0.27248845825283824	-1.3309806677133387	0.001586121548861282	-0.25953829931789885	-1.408702267439678	1.3669542685206726	0.41358230859052336	-0.36326635059156787	0.1688248508201701	2.018067545991549	0.4249233140671927	2.2456115328420374	-1.0654483102972299	-0.9919957046725977	-0.7092441500142238	-1.3183086140357876	1.2763646381639355	-0.42296970144650264	-1.602308276210878	1.4344395353570958	-0.21709663105950794	-0.041177626841134574	0.9435892455676061	-1.4464420456257348	0.3356225526658643	-1.0589648012443216	-0.5090488678415696	0.8832296154260355
RLIM	4816	0.5103212097815034	-0.5297160792215143	0.9097342340698845	-0.8858071475526501	-0.16922783460035049	1.0156788841312159	0.4708609108061568	1.107325084298455	1.1621110171442082	1.6611823746382572	0.17742242690223234	-0.01679982775881483	0.7024492387796525	0.6189048619479153	1.6848039868106035	0.46824882364960274	-2.338411022919508	-0.5163284635752454	-0.12509198291689447	-1.1797006447455074	-0.18138384180198527	-0.4567372368119656	0.7866748192697933	0.46092580363039737	0.754065612056135	-1.0523768455544906	-1.7405415203344434	-0.027054288313693386	0.12300682444611373	2.0257511750254764	-0.023417282367839003	0.0653932615330853	1.0744314818083096	-0.24573986419414914	-0.9195730901308822	-0.13145026309045907	0.11555229429863811	1.536692490865247	0.722586052675094	1.1143757748232308	-1.4562456799211292	1.270610466431058	-0.44389579948051905	-0.567147919886594
CDK8	3691	-0.944705880813412	1.5807924031333405	-1.2210611232073187	-0.416475656373975	2.4314203140079953	1.9903798883433783	-0.433796141565198	0.6254755103185883	-0.442491858528207	-1.1652187944263923	0.2731713927037351	1.6888619036613641	2.216973913636291	0.7255811765390112	1.851381304923945	-0.3552868225065268	0.6583978013898828	-0.462551997928924	-0.40148849746288207	-1.5527904697538193	0.4144648777983748	-0.4108706317225529	0.8131869895371446	0.033934142398633065	-1.6018839830176639	1.4834359464567555	0.43816754972285626	-0.2895549139099559	-0.10232796951343924	-0.13270484685082817	-0.28894871399021854	0.5783053240094271	0.5294878503761048	0.1311816904751822	1.771647163920568	0.16713014149095626	0.39588261306508227	-0.5383935905500671	1.6237738031372477	-0.9153141126273168	-0.26555987565094674	-0.5646381448221316	-0.9315053475982351	-0.39826048355630744
KLF2	8744	0.4664821844744131	1.1807781767895464	-1.2385477091170534	-0.7322838041000728	-1.3245347702162966	-1.776222960402987	0.5773223186263731	-1.0264482017060959	1.2259896774132846	-0.31000584295439915	-1.07480344451003	-0.002748224333486318	0.2532763891516071	-1.1633461328534713	1.3039906429040673	-0.21857226201362454	1.9303489653706551	-1.1936982200031403	-1.00524514649994	0.13379870103337443	0.3689316508311717	-0.11590584592779522	1.1664950917060661	0.7933336234829584	0.1771291191968543	1.8463026037140922	1.7607374207678397	2.8787570248485856	-0.09480983753346157	-1.12091063326956	0.4309050154368983	-0.669774652952459	-0.4537354123146127	0.8263965930099042	-0.9886421548049651	-0.6335500051509491	-1.1611280772143675	1.3562320751434087	1.0307342981016125	0.603388879133121	1.431217724314563	0.6685509188642617	0.8007935357714184	-0.33401135521677805
BMP3	6907	-1.2744998924389126	0.37079457649158265	0.8002040342324606	1.7521441354198666	-0.8641439558433929	1.033886341829142	0.7200915769292588	0.353328340440825	-0.6531125690977942	-0.6185350107001995	1.170691342441962	0.09957671105924294	0.6928257474765871	1.6881363290247036	0.2271272919025793	-0.6752635587074155	-0.30563544090648226	0.1587063442912005	-0.8183705456845608	0.09414141182421226	-0.984753084109759	0.304729347306047	-1.9294241484712182	-0.4982108620567975	-0.7230185929545628	1.4364014824531433	-0.010714684591982193	-0.9487213032491459	0.6086357117876539	-0.22346811879558176	-1.5036854453071533	-0.5795206035932211	-0.2944530652833294	2.0712775128310636	-0.4431875884015655	0.5029432967632892	-1.1877420589154797	-1.7676168181536198	-1.0402052661022319	0.2904963444010398	-1.5385394567400028	1.215862382242391	0.8178588035868379	0.10797975154388928
COX6C	8747	-2.084450953467846	-0.5015674926061712	0.9804032355370231	0.08396154267999825	-0.11018087072233826	0.35639726870841865	-0.015554003889428215	-1.438870083902262	-0.969275988423633	0.3121972183620225	0.18965642284717169	-0.5228356490265126	-0.7544575778878614	0.18770475006508572	1.1880586294641728	-0.7860239350579429	-0.8606799951793243	0.6447377248146349	0.18678859971144746	-0.4867307133610447	0.8552648953659431	-0.12123456883477714	-0.0642296187414039	0.6482269727984799	0.6393239408754797	-1.3561717734268317	-0.15529694030886335	1.4429462427766617	-1.5148641174570447	-0.697174361388347	0.02526061390251734	1.5648362129820617	0.3991830095580286	-0.5227231549437258	0.2119341186200104	-0.5683367004378178	0.5236020006036538	1.8695546357222486	-0.3446974480334554	0.08403194133443334	1.0603147482158861	-0.2211334304779623	0.43585903299878526	0.5215196064689682
TCF4	9266	0.33032649711316353	-0.3337632972766658	-0.2673881604613195	-0.17456260148327424	-1.4972978777762933	-0.7754174206536613	1.1072162025460608	-0.4913904823260077	1.2519947983972366	-0.24488175844862417	1.3664362598973614	-0.88939605926589	1.1456889837706463	-1.0688866265845007	-1.1638820850058658	0.12036677667330331	1.859222661086362	-0.017553297559170483	-0.536446044267731	0.06970213625108931	-0.9402089397549538	0.3241062492322741	-0.4855715221582302	-0.8376607410624871	0.3573648737074102	0.035317178088747986	1.9016776518996679	-0.2741167762593578	-0.09254621099954394	-0.31581746371634406	-0.1874021798840633	-0.5328970544156189	1.2969517716615966	-2.256163673936183	0.34899671695438356	1.3321296228538788	-0.357922969506548	-1.8288284331418967	-1.2524984029532424	-0.9169876351993641	-1.4226285732104966	-0.37273140011511685	1.424707987643407	-1.5828273193240494
ZBTB33	8596	-0.5236545122117944	-0.7948783476811733	-1.3642609630970919	-0.032085433048486975	0.14337824898009421	-0.4479492719370352	1.8422477041595986	-1.8796587716476036	0.06385425675995518	-0.5128296712380442	-0.7917621917835209	-0.34560843217685544	-0.26665314775337773	-0.8836248227612739	0.03929591530386121	1.7728781339873874	2.1425281994610983	-1.1712753301247567	-0.6353282834033638	0.48231865643995625	0.38098327251707714	1.961823044431158	1.2495054671353167	2.0426760519242255	1.0922247597157775	-0.2686064735880535	-0.00020803420423452925	0.5167571210890695	-1.5595539320066076	1.2559782620440034	1.2681080788320127	1.424316925627088	-0.590192601199827	2.038885450443559	-0.1265390426006702	-0.3773215476030159	-0.34037509659039966	1.4143932119223517	-0.38567018162482536	0.4051254662176798	1.3430552738588757	-1.2405800024932494	-0.12213346621969715	0.11452480615824906
SAFB	8302	-1.8183520373695212	1.044477262897089	0.26768514180780456	1.195635154342334	0.9191680492013107	-2.341092358676561	0.09803003522836838	1.850259553371603	-0.20441497268215023	-1.1359653510213856	-0.8988445454838986	-0.5933358499935641	2.6347359000397725	0.7947681910343918	-1.082371244348328	-0.011665023247281008	0.5931798513489843	0.8249064690809357	-0.3553980609661367	-0.41713536904809806	0.593009974216526	-1.5220807043908426	0.14137614400364482	-0.8528827418541672	0.6585465680376598	0.09858047728792038	-0.2211435908779808	0.6724449792560041	2.01280792743824	-0.371033263213789	1.364575312158106	0.16743450898612908	0.634043785255656	1.3852991627619728	-1.293861620208757	1.3249933467019652	-0.5797353184598285	-0.8999656930076433	-2.0081381146962007	1.829892478731922	0.7419939267117911	0.4085329821472655	-1.2487130128819242	0.6104258030079609
DRGX	1964	0.19526501119849274	0.03149378978494963	-0.5037884845532167	2.265717355955993	-1.0306323520515066	-2.135943969350481	-0.9429624520835579	0.6140227742471674	-1.0282637577721168	0.9739074460325611	0.5698767834357025	2.5980550177182864	-0.5727078512457916	-0.386644341677335	-1.3585491236645575	0.9811580119671883	-1.081334796170512	1.040665978576926	-0.011362949586053994	-0.1531182163695165	1.7263564012812085	-0.5229875718213717	-0.23644745353615026	0.7203889289225258	1.3387360402917412	0.650873526290394	-1.0204159955710475	1.148980352098072	1.476680793756948	-1.610270545925575	-2.588845268109651	0.3888630815325574	-0.006476559447799467	0.689963228471587	0.7334072569018779	0.5852626062299571	0.265293703284711	-2.165548724663017	-0.6555734145737461	-0.6861296372227788	-1.283472915821223	-0.3783841003164541	1.6986767396869844	0.09098140999136535
CCL8	8912	-0.9320541023437003	-0.1691784979898422	-0.5570675206005551	-0.9284422036317976	1.2506398148714046	2.231794509079866	2.4818789464893434	-0.6969399970115169	-1.0078066061425228	0.4966549519583164	-0.12393354525955137	0.7846544653941779	1.3475657145594448	0.7018217214001333	0.591861618014904	-1.2841579950140003	-0.39399732609439414	-1.115490363564633	-0.3346325069162578	-0.9056493810828783	0.33478165134101817	0.8553737316013781	1.2234248559680148	-0.7472439285874899	0.6074531624280142	-1.1181997638706787	2.1618530490686365	0.5376335918885915	0.635979697511761	0.5131949449380078	-0.7523805692698543	-0.7369609092040491	1.5096582970177583	2.103378998079013	0.07549533571352987	-1.1354273376111215	-1.065535223275152	-0.32146206738147665	-0.6296141420309829	0.07034659175118026	-0.19112068528996196	0.8015548265806086	-1.1502320235416463	1.390744837245873
TCERG1	9329	-1.874603031216076	0.5868160212992638	-0.6959415704278762	-2.3746204798326302	0.0019728628970905084	-0.04688928206775279	0.5817306200889742	-1.7249386206365445	0.04012610503410128	-0.4414551914756208	0.5552056926856905	1.0877700429416761	-1.8257385673638267	0.5155448991863111	-1.533038418669367	0.47587309572709235	-1.6209900919159974	-1.9931859714545046	1.3114496102787478	-1.2166060520297375	0.39245673216875365	1.4697061528748985	-0.6824124351485408	2.1459827808283896	1.2233550728034415	-0.6825608398729478	0.11625991381873374	-0.525176813511236	-0.2340385410865951	-0.6163141342702775	-1.370509453795424	-0.08864121978357085	-1.8182036150456142	0.1356298123906388	0.1375249780903896	0.05029936773126685	-0.25197753367263065	-0.5048074229056362	-0.0424154281787423	-0.6128426280685094	0.8720805942587249	0.8732200431813839	0.44418717928546225	0.9506922441150442
TNFRSF10D	9064	-0.8703057541660618	-0.3804893039616427	-0.44696511833117497	0.8227148437524482	-0.5933095951080027	-0.07078234760988317	-1.1602250722873775	-0.7316465073121338	-0.7352288570278721	0.41952061023361065	1.2959128807392832	0.47672529057607316	-0.11296254365395206	-0.42154107110862626	-0.17479920281530267	0.5492841750287641	-0.4205686957955291	-0.14456505514361587	-0.6627625440450755	-0.6688216218686127	0.1631878626678215	-0.29468237707728184	-0.3028625720910064	0.5381845987658389	0.32728204111531434	-0.6045341285030095	0.26931833089749396	-1.445443963096678	1.2618045034137995	-1.925141720375011	0.20061066541338288	-1.5299757438246242	-1.5675252992936564	0.3026023783822493	-0.23706252782533363	-1.5760445143445314	-1.6620650345092922	-2.0031629128291875	0.600474954139541	1.5110513060627753	-1.1423526702871722	-0.36423818136661745	1.8547281348374134	-2.1747844516786214
TAC1	2308	0.22410610799927055	-0.7500693782110772	0.2664642203916479	-0.5138484777710518	1.3394868595986595	0.7973508570008744	-0.38199573589835684	-0.6269281047343772	-1.026031423080986	0.3527102762515512	-1.3635675932783247	-2.1228541870150215	1.7308905364635967	0.3588304255747476	-0.15384467982923744	-0.895892407777765	0.7196954015205548	0.3753079382430062	0.7270623179973866	-0.5775898415003263	1.673614968232955	-0.16359424457514105	-0.8735252987702526	-0.342986509687626	-0.6685413479941785	-1.7536269963231703	0.9068491321579322	1.2648390383993908	-1.4531640032262607	-0.42279617720807444	0.46301582093930266	0.47780164799182756	0.012621350409189817	1.7974378786327272	0.008524784500042935	-0.2921633773922914	-1.1481292938766756	-0.3326095392532616	0.1479325419027389	-1.9205349441203021	-1.4599507116339525	-0.5275908519029112	1.1315918321297294	1.1720536342504537
SOX3	9155	-1.415246342385902	-0.19123486104230875	0.35691849476871	-0.1378828097806771	2.7280839311907634	-0.7082738980961908	-1.4525537305418892	-2.1079908774438056	-0.6222481042067846	0.1080423476975051	1.1824768634640028	1.9035762431841035	-0.6109174109302762	-0.6214011331956472	0.3624529843059911	-0.03574953143857598	1.038328998559002	-0.6767710781224948	-1.580472203431016	0.2777349273262214	-1.7047776089137332	1.760319669829537	1.1244650733085526	0.708308478006133	0.2945939943489395	-0.023408429334496016	1.2195179659536264	1.172927214900022	1.6480528744395018	0.12341343713956078	-0.4074275714578551	0.4601357328392879	-0.47031645309893183	-2.6355009728716934	2.295399567779423	0.28442952656276127	-0.1810308619468986	-0.970685697080355	0.7595337469862643	-0.7562418491372161	1.265702810015616	-0.5126115071890726	0.2541003256682737	-0.5777566053739496
NPAS1	3852	-0.6796024879029892	-0.8529918100517381	0.8309620074009241	-2.3136704376815165	1.5652907577641018	-1.1596369064736092	-1.2501835658914413	-0.8978221849103873	-0.3249883953416547	-0.6275289120303059	1.3311559751665225	0.4280994133769569	-1.1900564288480144	-0.40916178073017767	-0.23461108152953689	0.1537508021932597	-0.20231748462604837	-0.05051750527993489	0.12943881255336648	1.1150936199643455	-0.7760246596336507	1.3859834050454496	-1.3227575184637623	1.7615279172918286	0.9659991865428833	1.0150678331034915	0.6922169599456777	0.15378499034746887	-1.3284629802504504	-1.4492399148081367	-1.7087486103879144	-1.0145467697734913	-0.6652569687045536	0.7081502072810114	1.808228613048126	0.5303273381441875	-0.08202676369565087	2.223285390545515	-0.5874971381858916	0.7333440428314392	-0.5238032226599548	-2.1477093091217005	-1.9564508830268847	0.6982144987580083
IL17B	7862	-1.4401484239441413	0.22854234536259102	-0.38408954031465886	0.6835086433125541	0.5656554187490374	1.580527454494288	-0.5164030806356682	-0.26318159955769266	0.09613355059764556	1.8033689508515107	2.6217964310363815	-1.8022771238738235	-1.898574409417642	1.1934438795918954	-1.1031369215121463	1.1666951353472772	0.7278718952740872	0.7793970540405524	-0.14283812706373117	-0.151360672061459	0.11157002855610815	0.37445702337744546	-0.10478075837203425	0.8833348825520883	-0.2780974791717229	-0.5739952949979554	0.1437546141477762	-1.5661843289371042	-0.031766773996162505	-1.2976104083571025	0.6768417216125923	-0.13902471621696655	-0.20429928835696093	0.3084101611031514	1.3533512932205163	0.8346686928681146	0.5934965969166847	-0.5433689928663484	1.2430243642993202	0.4204349011820116	-1.2236692692882507	1.5907711745263633	0.9689988259156116	-1.0578325997190683
TCF12	6088	2.4999243831630658	1.3229469003899474	-0.08935276428832709	2.5267513066729896	-0.39816678019891294	0.5882369556400965	-0.04936922047857282	1.1169459641675314	2.3313818655835736	-0.5020992892851592	-0.9337036891490171	0.725719766328123	1.4844674787964822	-1.703257562238571	1.0030785436715266	0.037387758402638964	-0.15942165059113514	0.18932873085130994	1.4537021539380044	-0.18751942406851793	2.00705666488789	0.022343460968861223	-0.7185006242412777	-0.5922690885576154	0.032359141590574965	-0.01064249843711003	0.40907161550897186	-0.7576617271728031	0.736799411728965	-0.3745846899783443	-0.5903917420255227	-1.3879924017486895	-0.08352785160706451	0.5564373860463212	-1.2494944267416856	-1.0741314038032541	-0.19716056435161664	-0.12177202596971859	-0.7354317782274056	-0.7285026483939702	-1.156724767026978	0.6292116851426796	1.4118312765397178	-2.4857421417401278
SMARCE1	7077	0.20910761966619298	0.9026087188099887	0.9021942075625239	0.6667528105635573	0.3101484702221868	1.2414992224056038	-0.7707338997941044	-0.9263884471930574	-2.350010117620976	-1.4966083521232756	0.01637771447007568	-0.7590548574234894	1.121574103885413	0.003540286596784643	1.7597520369318203	-0.5600842538167332	0.5650929803358102	1.2372891184166068	-1.976937868434096	-1.1206829064940458	0.08944652557821735	0.18214742141683005	-0.4516293756807258	-1.1627462563851898	0.9529373541861993	0.7561222988051715	-1.0490914445999693	-0.6192039422417566	0.8512568048756028	0.36838584390125123	0.4848003364850664	0.8867045293436592	0.39969944514490535	0.2318618031769345	0.06967275561149558	-0.5919411558651074	-1.8284468830184164	0.7475210849276432	-1.6051218237808338	0.185556172778601	-1.4101897693327912	0.7095795329148211	2.487269829402134	1.4992224900950253
RNF115	3918	0.1903242583098787	-0.2993039169712384	0.7332316461290065	0.8621865522524662	0.38148663072335076	-0.12970034089115323	0.46641940522072356	-2.146879723141043	-1.1074049954091993	-0.019604526510936946	0.32585503227323115	1.163360380789932	-2.0848696831692255	0.8781030632107526	0.03183362945005059	-0.5399483312911799	-0.00287369834419404	0.08075917330190145	-0.46050587134525	0.32113419599946535	0.20316387384119236	-0.4873249331445082	0.35482483204890375	2.5788024243144942	-0.052093102349843504	-1.0956701575636694	-1.9425220404524544	0.18777895755301646	0.8005539113489863	-2.8039935725754077	0.5489775143629176	0.45643013896544377	-1.7878109540877212	0.588326204728371	-0.6757854003136398	-0.7252301484091367	-1.3553784642865627	-1.5974246888619517	-0.2984740190511265	0.658984363283645	-1.561441284734013	-0.5831563045483928	-0.6334245464101603	-0.5627519598086493
